time,open,high,low,close,tick_volume,spread,real_volume
2023-11-10 03:00:00,1.06685,1.06746,1.06669,1.06735,646,0,0
2023-11-10 03:30:00,1.06735,1.06751,1.06698,1.0672,717,0,0
2023-11-10 04:00:00,1.0672,1.06745,1.06702,1.06743,574,0,0
2023-11-10 04:30:00,1.06743,1.06745,1.06719,1.06725,539,0,0
2023-11-10 05:00:00,1.06725,1.06742,1.06705,1.0671,300,0,0
2023-11-10 05:30:00,1.0671,1.06732,1.06688,1.06701,390,0,0
2023-11-10 06:00:00,1.06701,1.06713,1.06673,1.06691,502,0,0
2023-11-10 06:30:00,1.06691,1.06715,1.06681,1.06713,302,0,0
2023-11-10 07:00:00,1.06713,1.06721,1.0666,1.06677,411,0,0
2023-11-10 07:30:00,1.06678,1.06696,1.06668,1.06692,723,0,0
2023-11-10 08:00:00,1.06692,1.067,1.06669,1.06679,1007,0,0
2023-11-10 08:30:00,1.06679,1.06703,1.06638,1.06656,840,0,0
2023-11-10 09:00:00,1.06654,1.06668,1.0658,1.0662,1734,0,0
2023-11-10 09:30:00,1.0662,1.06697,1.06563,1.06632,1757,0,0
2023-11-10 10:00:00,1.06633,1.06782,1.06631,1.06764,2420,0,0
2023-11-10 10:30:00,1.06763,1.06785,1.06701,1.06711,1736,0,0
2023-11-10 11:00:00,1.06713,1.06776,1.06679,1.0668,1623,0,0
2023-11-10 11:30:00,1.06679,1.06801,1.06646,1.06774,1533,0,0
2023-11-10 12:00:00,1.06773,1.06776,1.06694,1.0673,1302,0,0
2023-11-10 12:30:00,1.0673,1.06882,1.06717,1.0687,1545,0,0
2023-11-10 13:00:00,1.0687,1.0689,1.06788,1.06798,1320,0,0
2023-11-10 13:30:00,1.06798,1.06812,1.06742,1.0677,1319,0,0
2023-11-10 14:00:00,1.0677,1.06845,1.06701,1.06835,1283,0,0
2023-11-10 14:30:00,1.06839,1.06883,1.06817,1.06818,1820,0,0
2023-11-10 15:00:00,1.06819,1.06871,1.0679,1.06849,2252,0,0
2023-11-10 15:30:00,1.0685,1.06929,1.06773,1.06888,2279,0,0
2023-11-10 16:00:00,1.0688900000000001,1.06898,1.06769,1.06828,2242,0,0
2023-11-10 16:30:00,1.06831,1.06849,1.06706,1.0673,2886,0,0
2023-11-10 17:00:00,1.0673,1.06798,1.06625,1.06676,4416,0,0
2023-11-10 17:30:00,1.06676,1.06758,1.06652,1.06699,3092,0,0
2023-11-10 18:00:00,1.06699,1.06797,1.0668,1.06712,2165,0,0
2023-11-10 18:30:00,1.06712,1.06739,1.06632,1.06695,1820,0,0
2023-11-10 19:00:00,1.06695,1.0675,1.0664,1.0666,1686,0,0
2023-11-10 19:30:00,1.0666,1.06819,1.06659,1.0679400000000001,1629,0,0
2023-11-10 20:00:00,1.0679400000000001,1.06828,1.0673,1.06797,1616,0,0
2023-11-10 20:30:00,1.06797,1.06845,1.06787,1.06813,990,0,0
2023-11-10 21:00:00,1.06813,1.06875,1.06809,1.06851,1060,0,0
2023-11-10 21:30:00,1.06852,1.06852,1.0679,1.06798,1196,0,0
2023-11-10 22:00:00,1.06798,1.06849,1.06773,1.06836,1272,0,0
2023-11-10 22:30:00,1.06836,1.06875,1.06834,1.06853,1110,0,0
2023-11-10 23:00:00,1.06853,1.06873,1.06837,1.06845,349,0,0
2023-11-10 23:30:00,1.06846,1.06864,1.06826,1.06843,903,0,0
2023-11-13 00:00:00,1.0683,1.06841,1.06796,1.06816,171,5,0
2023-11-13 00:30:00,1.06825,1.06856,1.06811,1.0685,1141,0,0
2023-11-13 01:00:00,1.0685,1.069,1.0685,1.0688,484,0,0
2023-11-13 01:30:00,1.06881,1.06907,1.06876,1.06906,329,0,0
2023-11-13 02:00:00,1.06906,1.06906,1.06862,1.06872,790,0,0
2023-11-13 02:30:00,1.06871,1.06872,1.06822,1.0684,607,0,0
2023-11-13 03:00:00,1.0684,1.06871,1.06812,1.06848,850,0,0
2023-11-13 03:30:00,1.06848,1.06887,1.06841,1.06868,847,0,0
2023-11-13 04:00:00,1.06868,1.06875,1.06831,1.06837,634,0,0
2023-11-13 04:30:00,1.06836,1.06852,1.06816,1.06833,635,0,0
2023-11-13 05:00:00,1.06833,1.0683799999999999,1.06817,1.06823,543,0,0
2023-11-13 05:30:00,1.06824,1.06862,1.0682,1.06858,366,0,0
2023-11-13 06:00:00,1.06857,1.06887,1.0685,1.06876,527,0,0
2023-11-13 06:30:00,1.06875,1.0689,1.06843,1.06843,406,0,0
2023-11-13 07:00:00,1.06843,1.06866,1.0684,1.06857,313,0,0
2023-11-13 07:30:00,1.06859,1.06867,1.06836,1.06859,541,0,0
2023-11-13 08:00:00,1.06858,1.069,1.06837,1.0688900000000001,783,0,0
2023-11-13 08:30:00,1.0688900000000001,1.06924,1.06873,1.06903,899,0,0
2023-11-13 09:00:00,1.06904,1.06975,1.0688900000000001,1.0695999999999999,1540,0,0
2023-11-13 09:30:00,1.06963,1.06968,1.06918,1.06928,1251,0,0
2023-11-13 10:00:00,1.06928,1.0695000000000001,1.06857,1.06931,2539,0,0
2023-11-13 10:30:00,1.06931,1.06932,1.06876,1.06915,1631,0,0
2023-11-13 11:00:00,1.06915,1.07008,1.06857,1.06979,1876,0,0
2023-11-13 11:30:00,1.06979,1.07014,1.06888,1.06897,1610,0,0
2023-11-13 12:00:00,1.06896,1.06932,1.06873,1.06896,1315,0,0
2023-11-13 12:30:00,1.06896,1.06997,1.06878,1.06973,1378,0,0
2023-11-13 13:00:00,1.06973,1.06981,1.06867,1.06868,1458,0,0
2023-11-13 13:30:00,1.06868,1.06895,1.06851,1.06872,1282,0,0
2023-11-13 14:00:00,1.06873,1.06881,1.06743,1.06748,1586,0,0
2023-11-13 14:30:00,1.06748,1.06783,1.067,1.06732,1565,0,0
2023-11-13 15:00:00,1.0673,1.06737,1.06668,1.06685,2196,0,0
2023-11-13 15:30:00,1.06685,1.0673,1.06652,1.06728,2495,0,0
2023-11-13 16:00:00,1.06728,1.06761,1.06713,1.06753,2223,0,0
2023-11-13 16:30:00,1.06753,1.06803,1.0668,1.0677,3035,0,0
2023-11-13 17:00:00,1.06771,1.0689,1.06759,1.06833,4976,0,0
2023-11-13 17:30:00,1.06833,1.06928,1.06749,1.0689,2931,0,0
2023-11-13 18:00:00,1.0688900000000001,1.06976,1.06853,1.06959,2471,0,0
2023-11-13 18:30:00,1.06958,1.07039,1.06943,1.06993,1833,0,0
2023-11-13 19:00:00,1.06993,1.07062,1.0697,1.07028,1607,0,0
2023-11-13 19:30:00,1.07029,1.07044,1.06938,1.06958,1438,0,0
2023-11-13 20:00:00,1.06958,1.06973,1.06901,1.06945,1157,0,0
2023-11-13 20:30:00,1.06945,1.07053,1.06929,1.07017,1277,0,0
2023-11-13 21:00:00,1.07017,1.07018,1.06976,1.06999,1061,0,0
2023-11-13 21:30:00,1.06999,1.07058,1.06972,1.07022,1048,0,0
2023-11-13 22:00:00,1.07022,1.07035,1.06994,1.0702099999999999,900,0,0
2023-11-13 22:30:00,1.0702099999999999,1.07043,1.0699,1.06993,1827,0,0
2023-11-13 23:00:00,1.06992,1.06995,1.06978,1.06983,762,0,0
2023-11-13 23:30:00,1.06983,1.06995,1.06975,1.06983,3564,0,0
2023-11-14 00:00:00,1.06973,1.07,1.06919,1.06977,360,0,0
2023-11-14 00:30:00,1.06979,1.0701,1.06967,1.06986,837,0,0
2023-11-14 01:00:00,1.06995,1.07001,1.06976,1.07,3023,0,0
2023-11-14 01:30:00,1.07,1.07012,1.06996,1.0701100000000001,198,0,0
2023-11-14 02:00:00,1.07012,1.07023,1.06995,1.07015,479,0,0
2023-11-14 02:30:00,1.07015,1.0702,1.06982,1.06998,463,0,0
2023-11-14 03:00:00,1.06999,1.07006,1.06947,1.06957,723,0,0
2023-11-14 03:30:00,1.06956,1.06997,1.06951,1.0699,667,0,0
2023-11-14 04:00:00,1.06988,1.07023,1.06979,1.06999,644,0,0
2023-11-14 04:30:00,1.06998,1.07003,1.06967,1.06981,520,0,0
