time,open,high,low,close,tick_volume,spread,real_volume
2023-04-20 18:00:00,134.047,134.147,134.029,134.104,5384,0,0
2023-04-20 19:00:00,134.105,134.196,134.052,134.154,3558,0,0
2023-04-20 20:00:00,134.152,134.292,134.15,134.279,2208,0,0
2023-04-20 21:00:00,134.279,134.347,134.274,134.335,2821,0,0
2023-04-20 22:00:00,134.335,134.356,134.261,134.278,2058,0,0
2023-04-20 23:00:00,134.279,134.286,134.198,134.212,1467,0,0
2023-04-21 00:00:00,134.239,134.24,134.17,134.216,5138,0,0
2023-04-21 01:00:00,134.216,134.285,134.135,134.172,3423,0,0
2023-04-21 02:00:00,134.173,134.174,133.955,134.0,2838,0,0
2023-04-21 03:00:00,133.999,134.252,133.981,134.144,5126,0,0
2023-04-21 04:00:00,134.144,134.159,133.853,133.918,5249,0,0
2023-04-21 05:00:00,133.918,133.982,133.806,133.954,4961,0,0
2023-04-21 06:00:00,133.955,133.972,133.852,133.862,3521,0,0
2023-04-21 07:00:00,133.862,133.896,133.755,133.878,5178,0,0
2023-04-21 08:00:00,133.878,133.915,133.781,133.799,4296,0,0
2023-04-21 09:00:00,133.8,133.897,133.697,133.886,7801,0,0
2023-04-21 10:00:00,133.886,134.111,133.825,133.938,9727,0,0
2023-04-21 11:00:00,133.938,134.047,133.727,133.772,9759,0,0
2023-04-21 12:00:00,133.772,133.937,133.751,133.788,6116,0,0
2023-04-21 13:00:00,133.787,133.821,133.67,133.788,6369,0,0
2023-04-21 14:00:00,133.787,133.909,133.752,133.763,4354,0,0
2023-04-21 15:00:00,133.762,133.921,133.613,133.639,7012,0,0
2023-04-21 16:00:00,133.64,134.391,133.547,134.301,10670,0,0
2023-04-21 17:00:00,134.301,134.492,134.213,134.414,9789,0,0
2023-04-21 18:00:00,134.413,134.461,134.25,134.283,4802,0,0
2023-04-21 19:00:00,134.281,134.291,134.122,134.131,3092,0,0
2023-04-21 20:00:00,134.131,134.188,134.07,134.113,2262,0,0
2023-04-21 21:00:00,134.113,134.218,134.072,134.216,2226,0,0
2023-04-21 22:00:00,134.216,134.216,134.064,134.074,1932,0,0
2023-04-21 23:00:00,134.074,134.135,134.063,134.071,1371,0,0
2023-04-24 00:00:00,134.001,134.12,133.882,134.004,458,0,0
2023-04-24 01:00:00,134.001,134.117,134.0,134.076,4553,0,0
2023-04-24 02:00:00,134.076,134.076,133.936,133.964,2034,0,0
2023-04-24 03:00:00,133.965,134.102,133.892,133.976,4669,0,0
2023-04-24 04:00:00,133.975,134.192,133.935,134.152,5039,0,0
2023-04-24 05:00:00,134.152,134.439,134.15,134.439,5792,0,0
2023-04-24 06:00:00,134.444,134.474,134.323,134.365,4627,0,0
2023-04-24 07:00:00,134.364,134.444,134.349,134.362,4997,0,0
2023-04-24 08:00:00,134.361,134.477,134.313,134.377,4988,0,0
2023-04-24 09:00:00,134.378,134.387,134.156,134.18,7583,0,0
2023-04-24 10:00:00,134.18,134.299,134.124,134.226,8273,0,0
2023-04-24 11:00:00,134.227,134.411,134.183,134.292,7196,0,0
2023-04-24 12:00:00,134.292,134.416,134.248,134.41,6726,0,0
2023-04-24 13:00:00,134.409,134.675,134.377,134.589,6859,0,0
2023-04-24 14:00:00,134.589,134.699,134.567,134.626,4169,0,0
2023-04-24 15:00:00,134.626,134.731,134.476,134.503,7287,0,0
2023-04-24 16:00:00,134.503,134.672,134.465,134.605,6617,0,0
2023-04-24 17:00:00,134.605,134.66,134.336,134.434,6976,0,0
2023-04-24 18:00:00,134.436,134.46,134.349,134.408,4515,0,0
2023-04-24 19:00:00,134.408,134.421,134.344,134.382,2428,0,0
2023-04-24 20:00:00,134.382,134.394,134.286,134.351,2712,0,0
2023-04-24 21:00:00,134.351,134.364,134.227,134.258,2854,0,0
2023-04-24 22:00:00,134.259,134.332,134.258,134.302,2259,0,0
2023-04-24 23:00:00,134.302,134.319,134.221,134.221,1219,0,0
2023-04-25 00:00:00,134.248,134.248,134.068,134.185,4285,0,0
2023-04-25 01:00:00,134.173,134.21,133.97,134.106,2674,0,0
2023-04-25 02:00:00,134.102,134.124,134.021,134.086,2703,0,0
2023-04-25 03:00:00,134.084,134.318,134.007,134.297,6510,0,0
2023-04-25 04:00:00,134.297,134.368,134.218,134.256,6721,0,0
2023-04-25 05:00:00,134.256,134.313,134.162,134.291,4106,0,0
2023-04-25 06:00:00,134.291,134.417,134.262,134.361,3954,0,0
2023-04-25 07:00:00,134.361,134.373,134.263,134.293,4712,0,0
2023-04-25 08:00:00,134.294,134.303,134.153,134.194,4552,0,0
2023-04-25 09:00:00,134.197,134.476,134.073,134.453,7817,0,0
2023-04-25 10:00:00,134.453,134.46,134.052,134.151,12745,0,0
2023-04-25 11:00:00,134.15,134.205,134.024,134.114,8190,0,0
2023-04-25 12:00:00,134.116,134.158,133.817,133.844,8133,0,0
2023-04-25 13:00:00,133.845,134.098,133.83,134.098,5488,0,0
